profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
260,498,6,1,4976,20,5km,15km,800m,On street free
28,498,6,2,4976,0,15km,10km,200m,Garage
124,498,7,1,4977,10,5km,15km,800m,Garage
297,498,7,2,4977,-10,15km,10km,200m,On street paid
383,498,8,1,4978,0,10km,10km,800m,On street paid
280,498,8,2,4978,20,10km,5km,200m,On street paid
40,498,9,1,4979,20,10km,15km,200m,Garage
160,498,9,2,4979,20,10km,10km,200m,On street free
401,498,10,1,4980,-20,15km,15km,800m,On street paid
59,498,10,2,4980,10,15km,5km,400m,Garage
368,499,1,1,4981,0,10km,5km,800m,On street paid
344,499,1,2,4981,10,15km,10km,400m,On street paid
297,499,2,1,4982,-10,15km,10km,200m,On street paid
40,499,2,2,4982,20,10km,15km,200m,Garage
309,499,3,1,4983,10,10km,15km,200m,On street paid
144,499,3,2,4983,10,10km,5km,200m,On street free
195,499,4,1,4984,20,15km,5km,400m,On street free
380,499,4,2,4984,20,5km,10km,800m,On street paid
371,499,5,1,4985,-20,15km,5km,800m,On street paid
333,499,5,2,4985,0,5km,10km,400m,On street paid
319,499,6,1,4986,10,5km,5km,400m,On street paid
75,499,6,2,4986,20,15km,10km,400m,Garage
344,499,7,1,4987,10,15km,10km,400m,On street paid
102,499,7,2,4987,-10,15km,5km,800m,Garage
183,499,8,1,4988,0,5km,5km,400m,On street free
309,499,8,2,4988,10,10km,15km,200m,On street paid
152,499,9,1,4989,-10,5km,10km,200m,On street free
232,499,9,2,4989,-10,10km,5km,800m,On street free
114,499,10,1,4990,10,10km,10km,800m,Garage
67,499,10,2,4990,-10,10km,10km,400m,Garage
333,500,1,1,4991,0,5km,10km,400m,On street paid
216,500,1,2,4991,-20,10km,15km,400m,On street free
216,500,2,1,4992,-20,10km,15km,400m,On street free
401,500,2,2,4992,-20,15km,15km,800m,On street paid
352,500,3,1,4993,-10,10km,15km,400m,On street paid
183,500,3,2,4993,0,5km,5km,400m,On street free
272,500,4,1,4994,-10,5km,5km,200m,On street paid
43,500,4,2,4994,0,15km,15km,200m,Garage
380,500,5,1,4995,20,5km,10km,800m,On street paid
272,500,5,2,4995,-10,5km,5km,200m,On street paid
67,500,6,1,4996,-10,10km,10km,400m,Garage
352,500,6,2,4996,-10,10km,15km,400m,On street paid
360,500,7,1,4997,20,15km,15km,400m,On street paid
1,500,7,2,4997,-20,5km,5km,200m,Garage
16,500,8,1,4998,-20,5km,10km,200m,Garage
371,500,8,2,4998,-20,15km,5km,800m,On street paid
201,500,9,1,4999,-20,10km,10km,400m,On street free
128,500,9,2,4999,0,10km,15km,800m,Garage
301,500,10,1,5000,-20,5km,15km,200m,On street paid
179,500,10,2,5000,10,15km,15km,200m,On street free
128,501,1,1,5001,0,10km,15km,800m,Garage
368,501,1,2,5001,0,10km,5km,800m,On street paid
59,501,2,1,5002,10,15km,5km,400m,Garage
383,501,2,2,5002,0,10km,10km,800m,On street paid
280,501,3,1,5003,20,10km,5km,200m,On street paid
195,501,3,2,5003,20,15km,5km,400m,On street free
95,501,4,1,5004,20,5km,5km,800m,Garage
267,501,4,2,5004,-10,15km,15km,800m,On street free
232,501,5,1,5005,-10,10km,5km,800m,On street free
148,501,5,2,5005,0,15km,5km,200m,On street free
267,501,6,1,5006,-10,15km,15km,800m,On street free
213,501,6,2,5006,0,5km,15km,400m,On street free
28,501,7,1,5007,0,15km,10km,200m,Garage
360,501,7,2,5007,20,15km,15km,400m,On street paid
179,501,8,1,5008,10,15km,15km,200m,On street free
114,501,8,2,5008,10,10km,10km,800m,Garage
77,501,9,1,5009,-10,5km,15km,400m,Garage
244,501,9,2,5009,10,5km,10km,800m,On street free
1,501,10,1,5010,-20,5km,5km,200m,Garage
152,501,10,2,5010,-10,5km,10km,200m,On street free
43,502,1,1,5011,0,15km,15km,200m,Garage
260,502,1,2,5011,20,5km,15km,800m,On street free
160,502,2,1,5012,20,10km,10km,200m,On street free
16,502,2,2,5012,-20,5km,10km,200m,Garage
51,502,3,1,5013,-20,10km,5km,400m,Garage
95,502,3,2,5013,20,5km,5km,800m,Garage
102,502,4,1,5014,-10,15km,5km,800m,Garage
51,502,4,2,5014,-20,10km,5km,400m,Garage
244,502,5,1,5015,10,5km,10km,800m,On street free
301,502,5,2,5015,-20,5km,15km,200m,On street paid
144,502,6,1,5016,10,10km,5km,200m,On street free
124,502,6,2,5016,10,5km,15km,800m,Garage
213,502,7,1,5017,0,5km,15km,400m,On street free
201,502,7,2,5017,-20,10km,10km,400m,On street free
251,502,8,1,5018,-20,15km,10km,800m,On street free
77,502,8,2,5018,-10,5km,15km,400m,Garage
148,502,9,1,5019,0,15km,5km,200m,On street free
319,502,9,2,5019,10,5km,5km,400m,On street paid
75,502,10,1,5020,20,15km,10km,400m,Garage
251,502,10,2,5020,-20,15km,10km,800m,On street free
260,503,1,1,5021,20,5km,15km,800m,On street free
28,503,1,2,5021,0,15km,10km,200m,Garage
124,503,2,1,5022,10,5km,15km,800m,Garage
297,503,2,2,5022,-10,15km,10km,200m,On street paid
383,503,3,1,5023,0,10km,10km,800m,On street paid
280,503,3,2,5023,20,10km,5km,200m,On street paid
40,503,4,1,5024,20,10km,15km,200m,Garage
160,503,4,2,5024,20,10km,10km,200m,On street free
401,503,5,1,5025,-20,15km,15km,800m,On street paid
59,503,5,2,5025,10,15km,5km,400m,Garage
368,503,6,1,5026,0,10km,5km,800m,On street paid
344,503,6,2,5026,10,15km,10km,400m,On street paid
297,503,7,1,5027,-10,15km,10km,200m,On street paid
40,503,7,2,5027,20,10km,15km,200m,Garage
309,503,8,1,5028,10,10km,15km,200m,On street paid
144,503,8,2,5028,10,10km,5km,200m,On street free
195,503,9,1,5029,20,15km,5km,400m,On street free
380,503,9,2,5029,20,5km,10km,800m,On street paid
371,503,10,1,5030,-20,15km,5km,800m,On street paid
333,503,10,2,5030,0,5km,10km,400m,On street paid
319,504,1,1,5031,10,5km,5km,400m,On street paid
75,504,1,2,5031,20,15km,10km,400m,Garage
344,504,2,1,5032,10,15km,10km,400m,On street paid
102,504,2,2,5032,-10,15km,5km,800m,Garage
183,504,3,1,5033,0,5km,5km,400m,On street free
309,504,3,2,5033,10,10km,15km,200m,On street paid
152,504,4,1,5034,-10,5km,10km,200m,On street free
232,504,4,2,5034,-10,10km,5km,800m,On street free
114,504,5,1,5035,10,10km,10km,800m,Garage
67,504,5,2,5035,-10,10km,10km,400m,Garage
333,504,6,1,5036,0,5km,10km,400m,On street paid
216,504,6,2,5036,-20,10km,15km,400m,On street free
216,504,7,1,5037,-20,10km,15km,400m,On street free
401,504,7,2,5037,-20,15km,15km,800m,On street paid
352,504,8,1,5038,-10,10km,15km,400m,On street paid
183,504,8,2,5038,0,5km,5km,400m,On street free
272,504,9,1,5039,-10,5km,5km,200m,On street paid
43,504,9,2,5039,0,15km,15km,200m,Garage
380,504,10,1,5040,20,5km,10km,800m,On street paid
272,504,10,2,5040,-10,5km,5km,200m,On street paid
67,505,1,1,5041,-10,10km,10km,400m,Garage
352,505,1,2,5041,-10,10km,15km,400m,On street paid
360,505,2,1,5042,20,15km,15km,400m,On street paid
1,505,2,2,5042,-20,5km,5km,200m,Garage
16,505,3,1,5043,-20,5km,10km,200m,Garage
371,505,3,2,5043,-20,15km,5km,800m,On street paid
201,505,4,1,5044,-20,10km,10km,400m,On street free
128,505,4,2,5044,0,10km,15km,800m,Garage
301,505,5,1,5045,-20,5km,15km,200m,On street paid
179,505,5,2,5045,10,15km,15km,200m,On street free
128,505,6,1,5046,0,10km,15km,800m,Garage
368,505,6,2,5046,0,10km,5km,800m,On street paid
59,505,7,1,5047,10,15km,5km,400m,Garage
383,505,7,2,5047,0,10km,10km,800m,On street paid
280,505,8,1,5048,20,10km,5km,200m,On street paid
195,505,8,2,5048,20,15km,5km,400m,On street free
95,505,9,1,5049,20,5km,5km,800m,Garage
267,505,9,2,5049,-10,15km,15km,800m,On street free
232,505,10,1,5050,-10,10km,5km,800m,On street free
148,505,10,2,5050,0,15km,5km,200m,On street free
267,506,1,1,5051,-10,15km,15km,800m,On street free
213,506,1,2,5051,0,5km,15km,400m,On street free
28,506,2,1,5052,0,15km,10km,200m,Garage
360,506,2,2,5052,20,15km,15km,400m,On street paid
179,506,3,1,5053,10,15km,15km,200m,On street free
114,506,3,2,5053,10,10km,10km,800m,Garage
77,506,4,1,5054,-10,5km,15km,400m,Garage
244,506,4,2,5054,10,5km,10km,800m,On street free
1,506,5,1,5055,-20,5km,5km,200m,Garage
152,506,5,2,5055,-10,5km,10km,200m,On street free
43,506,6,1,5056,0,15km,15km,200m,Garage
260,506,6,2,5056,20,5km,15km,800m,On street free
160,506,7,1,5057,20,10km,10km,200m,On street free
16,506,7,2,5057,-20,5km,10km,200m,Garage
51,506,8,1,5058,-20,10km,5km,400m,Garage
95,506,8,2,5058,20,5km,5km,800m,Garage
102,506,9,1,5059,-10,15km,5km,800m,Garage
51,506,9,2,5059,-20,10km,5km,400m,Garage
244,506,10,1,5060,10,5km,10km,800m,On street free
301,506,10,2,5060,-20,5km,15km,200m,On street paid
144,507,1,1,5061,10,10km,5km,200m,On street free
124,507,1,2,5061,10,5km,15km,800m,Garage
213,507,2,1,5062,0,5km,15km,400m,On street free
201,507,2,2,5062,-20,10km,10km,400m,On street free
251,507,3,1,5063,-20,15km,10km,800m,On street free
77,507,3,2,5063,-10,5km,15km,400m,Garage
148,507,4,1,5064,0,15km,5km,200m,On street free
319,507,4,2,5064,10,5km,5km,400m,On street paid
75,507,5,1,5065,20,15km,10km,400m,Garage
251,507,5,2,5065,-20,15km,10km,800m,On street free
260,507,6,1,5066,20,5km,15km,800m,On street free
28,507,6,2,5066,0,15km,10km,200m,Garage
124,507,7,1,5067,10,5km,15km,800m,Garage
297,507,7,2,5067,-10,15km,10km,200m,On street paid
383,507,8,1,5068,0,10km,10km,800m,On street paid
280,507,8,2,5068,20,10km,5km,200m,On street paid
40,507,9,1,5069,20,10km,15km,200m,Garage
160,507,9,2,5069,20,10km,10km,200m,On street free
401,507,10,1,5070,-20,15km,15km,800m,On street paid
59,507,10,2,5070,10,15km,5km,400m,Garage
368,508,1,1,5071,0,10km,5km,800m,On street paid
344,508,1,2,5071,10,15km,10km,400m,On street paid
297,508,2,1,5072,-10,15km,10km,200m,On street paid
40,508,2,2,5072,20,10km,15km,200m,Garage
309,508,3,1,5073,10,10km,15km,200m,On street paid
144,508,3,2,5073,10,10km,5km,200m,On street free
195,508,4,1,5074,20,15km,5km,400m,On street free
380,508,4,2,5074,20,5km,10km,800m,On street paid
371,508,5,1,5075,-20,15km,5km,800m,On street paid
333,508,5,2,5075,0,5km,10km,400m,On street paid
319,508,6,1,5076,10,5km,5km,400m,On street paid
75,508,6,2,5076,20,15km,10km,400m,Garage
344,508,7,1,5077,10,15km,10km,400m,On street paid
102,508,7,2,5077,-10,15km,5km,800m,Garage
183,508,8,1,5078,0,5km,5km,400m,On street free
309,508,8,2,5078,10,10km,15km,200m,On street paid
152,508,9,1,5079,-10,5km,10km,200m,On street free
232,508,9,2,5079,-10,10km,5km,800m,On street free
114,508,10,1,5080,10,10km,10km,800m,Garage
67,508,10,2,5080,-10,10km,10km,400m,Garage
333,509,1,1,5081,0,5km,10km,400m,On street paid
216,509,1,2,5081,-20,10km,15km,400m,On street free
216,509,2,1,5082,-20,10km,15km,400m,On street free
401,509,2,2,5082,-20,15km,15km,800m,On street paid
352,509,3,1,5083,-10,10km,15km,400m,On street paid
183,509,3,2,5083,0,5km,5km,400m,On street free
272,509,4,1,5084,-10,5km,5km,200m,On street paid
43,509,4,2,5084,0,15km,15km,200m,Garage
380,509,5,1,5085,20,5km,10km,800m,On street paid
272,509,5,2,5085,-10,5km,5km,200m,On street paid
67,509,6,1,5086,-10,10km,10km,400m,Garage
352,509,6,2,5086,-10,10km,15km,400m,On street paid
360,509,7,1,5087,20,15km,15km,400m,On street paid
1,509,7,2,5087,-20,5km,5km,200m,Garage
16,509,8,1,5088,-20,5km,10km,200m,Garage
371,509,8,2,5088,-20,15km,5km,800m,On street paid
201,509,9,1,5089,-20,10km,10km,400m,On street free
128,509,9,2,5089,0,10km,15km,800m,Garage
301,509,10,1,5090,-20,5km,15km,200m,On street paid
179,509,10,2,5090,10,15km,15km,200m,On street free
128,510,1,1,5091,0,10km,15km,800m,Garage
368,510,1,2,5091,0,10km,5km,800m,On street paid
59,510,2,1,5092,10,15km,5km,400m,Garage
383,510,2,2,5092,0,10km,10km,800m,On street paid
280,510,3,1,5093,20,10km,5km,200m,On street paid
195,510,3,2,5093,20,15km,5km,400m,On street free
95,510,4,1,5094,20,5km,5km,800m,Garage
267,510,4,2,5094,-10,15km,15km,800m,On street free
232,510,5,1,5095,-10,10km,5km,800m,On street free
148,510,5,2,5095,0,15km,5km,200m,On street free
267,510,6,1,5096,-10,15km,15km,800m,On street free
213,510,6,2,5096,0,5km,15km,400m,On street free
28,510,7,1,5097,0,15km,10km,200m,Garage
360,510,7,2,5097,20,15km,15km,400m,On street paid
179,510,8,1,5098,10,15km,15km,200m,On street free
114,510,8,2,5098,10,10km,10km,800m,Garage
77,510,9,1,5099,-10,5km,15km,400m,Garage
244,510,9,2,5099,10,5km,10km,800m,On street free
1,510,10,1,5100,-20,5km,5km,200m,Garage
152,510,10,2,5100,-10,5km,10km,200m,On street free
43,511,1,1,5101,0,15km,15km,200m,Garage
260,511,1,2,5101,20,5km,15km,800m,On street free
160,511,2,1,5102,20,10km,10km,200m,On street free
16,511,2,2,5102,-20,5km,10km,200m,Garage
51,511,3,1,5103,-20,10km,5km,400m,Garage
95,511,3,2,5103,20,5km,5km,800m,Garage
102,511,4,1,5104,-10,15km,5km,800m,Garage
51,511,4,2,5104,-20,10km,5km,400m,Garage
244,511,5,1,5105,10,5km,10km,800m,On street free
301,511,5,2,5105,-20,5km,15km,200m,On street paid
144,511,6,1,5106,10,10km,5km,200m,On street free
124,511,6,2,5106,10,5km,15km,800m,Garage
213,511,7,1,5107,0,5km,15km,400m,On street free
201,511,7,2,5107,-20,10km,10km,400m,On street free
251,511,8,1,5108,-20,15km,10km,800m,On street free
77,511,8,2,5108,-10,5km,15km,400m,Garage
148,511,9,1,5109,0,15km,5km,200m,On street free
319,511,9,2,5109,10,5km,5km,400m,On street paid
75,511,10,1,5110,20,15km,10km,400m,Garage
251,511,10,2,5110,-20,15km,10km,800m,On street free
260,512,1,1,5111,20,5km,15km,800m,On street free
28,512,1,2,5111,0,15km,10km,200m,Garage
124,512,2,1,5112,10,5km,15km,800m,Garage
297,512,2,2,5112,-10,15km,10km,200m,On street paid
383,512,3,1,5113,0,10km,10km,800m,On street paid
280,512,3,2,5113,20,10km,5km,200m,On street paid
40,512,4,1,5114,20,10km,15km,200m,Garage
160,512,4,2,5114,20,10km,10km,200m,On street free
401,512,5,1,5115,-20,15km,15km,800m,On street paid
59,512,5,2,5115,10,15km,5km,400m,Garage
368,512,6,1,5116,0,10km,5km,800m,On street paid
344,512,6,2,5116,10,15km,10km,400m,On street paid
297,512,7,1,5117,-10,15km,10km,200m,On street paid
40,512,7,2,5117,20,10km,15km,200m,Garage
309,512,8,1,5118,10,10km,15km,200m,On street paid
144,512,8,2,5118,10,10km,5km,200m,On street free
195,512,9,1,5119,20,15km,5km,400m,On street free
380,512,9,2,5119,20,5km,10km,800m,On street paid
371,512,10,1,5120,-20,15km,5km,800m,On street paid
333,512,10,2,5120,0,5km,10km,400m,On street paid
319,513,1,1,5121,10,5km,5km,400m,On street paid
75,513,1,2,5121,20,15km,10km,400m,Garage
344,513,2,1,5122,10,15km,10km,400m,On street paid
102,513,2,2,5122,-10,15km,5km,800m,Garage
183,513,3,1,5123,0,5km,5km,400m,On street free
309,513,3,2,5123,10,10km,15km,200m,On street paid
152,513,4,1,5124,-10,5km,10km,200m,On street free
232,513,4,2,5124,-10,10km,5km,800m,On street free
114,513,5,1,5125,10,10km,10km,800m,Garage
67,513,5,2,5125,-10,10km,10km,400m,Garage
333,513,6,1,5126,0,5km,10km,400m,On street paid
216,513,6,2,5126,-20,10km,15km,400m,On street free
216,513,7,1,5127,-20,10km,15km,400m,On street free
401,513,7,2,5127,-20,15km,15km,800m,On street paid
352,513,8,1,5128,-10,10km,15km,400m,On street paid
183,513,8,2,5128,0,5km,5km,400m,On street free
272,513,9,1,5129,-10,5km,5km,200m,On street paid
43,513,9,2,5129,0,15km,15km,200m,Garage
380,513,10,1,5130,20,5km,10km,800m,On street paid
272,513,10,2,5130,-10,5km,5km,200m,On street paid
67,514,1,1,5131,-10,10km,10km,400m,Garage
352,514,1,2,5131,-10,10km,15km,400m,On street paid
360,514,2,1,5132,20,15km,15km,400m,On street paid
1,514,2,2,5132,-20,5km,5km,200m,Garage
16,514,3,1,5133,-20,5km,10km,200m,Garage
371,514,3,2,5133,-20,15km,5km,800m,On street paid
201,514,4,1,5134,-20,10km,10km,400m,On street free
128,514,4,2,5134,0,10km,15km,800m,Garage
301,514,5,1,5135,-20,5km,15km,200m,On street paid
179,514,5,2,5135,10,15km,15km,200m,On street free
128,514,6,1,5136,0,10km,15km,800m,Garage
368,514,6,2,5136,0,10km,5km,800m,On street paid
59,514,7,1,5137,10,15km,5km,400m,Garage
383,514,7,2,5137,0,10km,10km,800m,On street paid
280,514,8,1,5138,20,10km,5km,200m,On street paid
195,514,8,2,5138,20,15km,5km,400m,On street free
95,514,9,1,5139,20,5km,5km,800m,Garage
267,514,9,2,5139,-10,15km,15km,800m,On street free
232,514,10,1,5140,-10,10km,5km,800m,On street free
148,514,10,2,5140,0,15km,5km,200m,On street free
267,515,1,1,5141,-10,15km,15km,800m,On street free
213,515,1,2,5141,0,5km,15km,400m,On street free
28,515,2,1,5142,0,15km,10km,200m,Garage
360,515,2,2,5142,20,15km,15km,400m,On street paid
179,515,3,1,5143,10,15km,15km,200m,On street free
114,515,3,2,5143,10,10km,10km,800m,Garage
77,515,4,1,5144,-10,5km,15km,400m,Garage
244,515,4,2,5144,10,5km,10km,800m,On street free
1,515,5,1,5145,-20,5km,5km,200m,Garage
152,515,5,2,5145,-10,5km,10km,200m,On street free
43,515,6,1,5146,0,15km,15km,200m,Garage
260,515,6,2,5146,20,5km,15km,800m,On street free
160,515,7,1,5147,20,10km,10km,200m,On street free
16,515,7,2,5147,-20,5km,10km,200m,Garage
51,515,8,1,5148,-20,10km,5km,400m,Garage
95,515,8,2,5148,20,5km,5km,800m,Garage
102,515,9,1,5149,-10,15km,5km,800m,Garage
51,515,9,2,5149,-20,10km,5km,400m,Garage
244,515,10,1,5150,10,5km,10km,800m,On street free
301,515,10,2,5150,-20,5km,15km,200m,On street paid
144,516,1,1,5151,10,10km,5km,200m,On street free
124,516,1,2,5151,10,5km,15km,800m,Garage
213,516,2,1,5152,0,5km,15km,400m,On street free
201,516,2,2,5152,-20,10km,10km,400m,On street free
251,516,3,1,5153,-20,15km,10km,800m,On street free
77,516,3,2,5153,-10,5km,15km,400m,Garage
148,516,4,1,5154,0,15km,5km,200m,On street free
319,516,4,2,5154,10,5km,5km,400m,On street paid
75,516,5,1,5155,20,15km,10km,400m,Garage
251,516,5,2,5155,-20,15km,10km,800m,On street free
260,516,6,1,5156,20,5km,15km,800m,On street free
28,516,6,2,5156,0,15km,10km,200m,Garage
124,516,7,1,5157,10,5km,15km,800m,Garage
297,516,7,2,5157,-10,15km,10km,200m,On street paid
383,516,8,1,5158,0,10km,10km,800m,On street paid
280,516,8,2,5158,20,10km,5km,200m,On street paid
40,516,9,1,5159,20,10km,15km,200m,Garage
160,516,9,2,5159,20,10km,10km,200m,On street free
401,516,10,1,5160,-20,15km,15km,800m,On street paid
59,516,10,2,5160,10,15km,5km,400m,Garage
368,517,1,1,5161,0,10km,5km,800m,On street paid
344,517,1,2,5161,10,15km,10km,400m,On street paid
297,517,2,1,5162,-10,15km,10km,200m,On street paid
40,517,2,2,5162,20,10km,15km,200m,Garage
309,517,3,1,5163,10,10km,15km,200m,On street paid
144,517,3,2,5163,10,10km,5km,200m,On street free
195,517,4,1,5164,20,15km,5km,400m,On street free
380,517,4,2,5164,20,5km,10km,800m,On street paid
371,517,5,1,5165,-20,15km,5km,800m,On street paid
333,517,5,2,5165,0,5km,10km,400m,On street paid
319,517,6,1,5166,10,5km,5km,400m,On street paid
75,517,6,2,5166,20,15km,10km,400m,Garage
344,517,7,1,5167,10,15km,10km,400m,On street paid
102,517,7,2,5167,-10,15km,5km,800m,Garage
183,517,8,1,5168,0,5km,5km,400m,On street free
309,517,8,2,5168,10,10km,15km,200m,On street paid
152,517,9,1,5169,-10,5km,10km,200m,On street free
232,517,9,2,5169,-10,10km,5km,800m,On street free
114,517,10,1,5170,10,10km,10km,800m,Garage
67,517,10,2,5170,-10,10km,10km,400m,Garage
333,518,1,1,5171,0,5km,10km,400m,On street paid
216,518,1,2,5171,-20,10km,15km,400m,On street free
216,518,2,1,5172,-20,10km,15km,400m,On street free
401,518,2,2,5172,-20,15km,15km,800m,On street paid
352,518,3,1,5173,-10,10km,15km,400m,On street paid
183,518,3,2,5173,0,5km,5km,400m,On street free
272,518,4,1,5174,-10,5km,5km,200m,On street paid
43,518,4,2,5174,0,15km,15km,200m,Garage
380,518,5,1,5175,20,5km,10km,800m,On street paid
272,518,5,2,5175,-10,5km,5km,200m,On street paid
67,518,6,1,5176,-10,10km,10km,400m,Garage
352,518,6,2,5176,-10,10km,15km,400m,On street paid
360,518,7,1,5177,20,15km,15km,400m,On street paid
1,518,7,2,5177,-20,5km,5km,200m,Garage
16,518,8,1,5178,-20,5km,10km,200m,Garage
371,518,8,2,5178,-20,15km,5km,800m,On street paid
201,518,9,1,5179,-20,10km,10km,400m,On street free
128,518,9,2,5179,0,10km,15km,800m,Garage
301,518,10,1,5180,-20,5km,15km,200m,On street paid
179,518,10,2,5180,10,15km,15km,200m,On street free
128,519,1,1,5181,0,10km,15km,800m,Garage
368,519,1,2,5181,0,10km,5km,800m,On street paid
59,519,2,1,5182,10,15km,5km,400m,Garage
383,519,2,2,5182,0,10km,10km,800m,On street paid
280,519,3,1,5183,20,10km,5km,200m,On street paid
195,519,3,2,5183,20,15km,5km,400m,On street free
95,519,4,1,5184,20,5km,5km,800m,Garage
267,519,4,2,5184,-10,15km,15km,800m,On street free
232,519,5,1,5185,-10,10km,5km,800m,On street free
148,519,5,2,5185,0,15km,5km,200m,On street free
267,519,6,1,5186,-10,15km,15km,800m,On street free
213,519,6,2,5186,0,5km,15km,400m,On street free
28,519,7,1,5187,0,15km,10km,200m,Garage
360,519,7,2,5187,20,15km,15km,400m,On street paid
179,519,8,1,5188,10,15km,15km,200m,On street free
114,519,8,2,5188,10,10km,10km,800m,Garage
77,519,9,1,5189,-10,5km,15km,400m,Garage
244,519,9,2,5189,10,5km,10km,800m,On street free
1,519,10,1,5190,-20,5km,5km,200m,Garage
152,519,10,2,5190,-10,5km,10km,200m,On street free
43,520,1,1,5191,0,15km,15km,200m,Garage
260,520,1,2,5191,20,5km,15km,800m,On street free
160,520,2,1,5192,20,10km,10km,200m,On street free
16,520,2,2,5192,-20,5km,10km,200m,Garage
51,520,3,1,5193,-20,10km,5km,400m,Garage
95,520,3,2,5193,20,5km,5km,800m,Garage
102,520,4,1,5194,-10,15km,5km,800m,Garage
51,520,4,2,5194,-20,10km,5km,400m,Garage
244,520,5,1,5195,10,5km,10km,800m,On street free
301,520,5,2,5195,-20,5km,15km,200m,On street paid
144,520,6,1,5196,10,10km,5km,200m,On street free
124,520,6,2,5196,10,5km,15km,800m,Garage
