profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
360,1532,4,1,13783,20,15km,15km,600,ingen P-plats
128,1532,4,2,13783,-10,5km,15km,900,reserverad garageplats
213,1532,5,1,13784,-10,500 meter,15km,600, reserverad P-plats
75,1532,5,2,13784,20,15km,5km,600,reserverad garageplats
67,1532,6,1,13785,-20,5km,5km,600,reserverad garageplats
77,1532,6,2,13785,-20,500 meter,15km,600,reserverad garageplats
280,1532,7,1,13786,20,5km,500 meter,300,ingen P-plats
201,1532,7,2,13786,0,5km,5km,600, reserverad P-plats
102,1532,8,1,13787,-20,15km,500 meter,900,reserverad garageplats
124,1532,8,2,13787,10,500 meter,15km,900,reserverad garageplats
124,1532,9,1,13788,10,500 meter,15km,900,reserverad garageplats
59,1532,9,2,13788,10,15km,500 meter,600,reserverad garageplats
344,1533,1,1,13789,10,15km,5km,600,ingen P-plats
371,1533,1,2,13789,0,15km,500 meter,900,ingen P-plats
380,1533,2,1,13790,20,500 meter,5km,900,ingen P-plats
1,1533,2,2,13790,0,500 meter,500 meter,300,reserverad garageplats
144,1533,3,1,13791,10,5km,500 meter,300, reserverad P-plats
309,1533,3,2,13791,10,5km,15km,300,ingen P-plats
352,1533,4,1,13792,-20,5km,15km,600,ingen P-plats
183,1533,4,2,13792,-10,500 meter,500 meter,600, reserverad P-plats
95,1533,5,1,13793,20,500 meter,500 meter,900,reserverad garageplats
152,1533,5,2,13793,-20,500 meter,5km,300, reserverad P-plats
75,1533,6,1,13794,20,15km,5km,600,reserverad garageplats
319,1533,6,2,13794,10,500 meter,500 meter,600,ingen P-plats
319,1533,7,1,13795,10,500 meter,500 meter,600,ingen P-plats
216,1533,7,2,13795,0,5km,15km,600, reserverad P-plats
160,1533,8,1,13796,20,5km,5km,300, reserverad P-plats
51,1533,8,2,13796,0,5km,500 meter,600,reserverad garageplats
401,1533,9,1,13797,0,15km,15km,900,ingen P-plats
28,1533,9,2,13797,-10,15km,5km,300,reserverad garageplats
232,1534,1,1,13798,-20,5km,500 meter,900, reserverad P-plats
380,1534,1,2,13798,20,500 meter,5km,900,ingen P-plats
43,1534,2,1,13799,-10,15km,15km,300,reserverad garageplats
144,1534,2,2,13799,10,5km,500 meter,300, reserverad P-plats
179,1534,3,1,13800,10,15km,15km,300, reserverad P-plats
352,1534,3,2,13800,-20,5km,15km,600,ingen P-plats
309,1534,4,1,13801,10,5km,15km,300,ingen P-plats
260,1534,4,2,13801,20,500 meter,15km,900, reserverad P-plats
383,1534,5,1,13802,-10,5km,5km,900,ingen P-plats
297,1534,5,2,13802,-20,15km,5km,300,ingen P-plats
272,1534,6,1,13803,-20,500 meter,500 meter,300,ingen P-plats
95,1534,6,2,13803,20,500 meter,500 meter,900,reserverad garageplats
371,1534,7,1,13804,0,15km,500 meter,900,ingen P-plats
179,1534,7,2,13804,10,15km,15km,300, reserverad P-plats
333,1534,8,1,13805,-10,500 meter,5km,600,ingen P-plats
344,1534,8,2,13805,10,15km,5km,600,ingen P-plats
201,1534,9,1,13806,0,5km,5km,600, reserverad P-plats
148,1534,9,2,13806,-10,15km,500 meter,300, reserverad P-plats
216,1535,1,1,13807,0,5km,15km,600, reserverad P-plats
368,1535,1,2,13807,-10,5km,500 meter,900,ingen P-plats
16,1535,2,1,13808,0,500 meter,5km,300,reserverad garageplats
272,1535,2,2,13808,-20,500 meter,500 meter,300,ingen P-plats
297,1535,3,1,13809,-20,15km,5km,300,ingen P-plats
401,1535,3,2,13809,0,15km,15km,900,ingen P-plats
77,1535,4,1,13810,-20,500 meter,15km,600,reserverad garageplats
383,1535,4,2,13810,-10,5km,5km,900,ingen P-plats
260,1535,5,1,13811,20,500 meter,15km,900, reserverad P-plats
43,1535,5,2,13811,-10,15km,15km,300,reserverad garageplats
251,1535,6,1,13812,0,15km,5km,900, reserverad P-plats
244,1535,6,2,13812,10,500 meter,5km,900, reserverad P-plats
59,1535,7,1,13813,10,15km,500 meter,600,reserverad garageplats
213,1535,7,2,13813,-10,500 meter,15km,600, reserverad P-plats
28,1535,8,1,13814,-10,15km,5km,300,reserverad garageplats
301,1535,8,2,13814,0,500 meter,15km,300,ingen P-plats
195,1535,9,1,13815,20,15km,500 meter,600, reserverad P-plats
160,1535,9,2,13815,20,5km,5km,300, reserverad P-plats
267,1536,1,1,13816,-20,15km,15km,900, reserverad P-plats
232,1536,1,2,13816,-20,5km,500 meter,900, reserverad P-plats
148,1536,2,1,13817,-10,15km,500 meter,300, reserverad P-plats
360,1536,2,2,13817,20,15km,15km,600,ingen P-plats
1,1536,3,1,13818,0,500 meter,500 meter,300,reserverad garageplats
16,1536,3,2,13818,0,500 meter,5km,300,reserverad garageplats
152,1536,4,1,13819,-20,500 meter,5km,300, reserverad P-plats
40,1536,4,2,13819,20,5km,15km,300,reserverad garageplats
368,1536,5,1,13820,-10,5km,500 meter,900,ingen P-plats
267,1536,5,2,13820,-20,15km,15km,900, reserverad P-plats
301,1536,6,1,13821,0,500 meter,15km,300,ingen P-plats
333,1536,6,2,13821,-10,500 meter,5km,600,ingen P-plats
244,1536,7,1,13822,10,500 meter,5km,900, reserverad P-plats
195,1536,7,2,13822,20,15km,500 meter,600, reserverad P-plats
114,1536,8,1,13823,10,5km,5km,900,reserverad garageplats
251,1536,8,2,13823,0,15km,5km,900, reserverad P-plats
128,1536,9,1,13824,-10,5km,15km,900,reserverad garageplats
280,1536,9,2,13824,20,5km,500 meter,300,ingen P-plats
183,1537,1,1,13825,-10,500 meter,500 meter,600, reserverad P-plats
102,1537,1,2,13825,-20,15km,500 meter,900,reserverad garageplats
51,1537,2,1,13826,0,5km,500 meter,600,reserverad garageplats
67,1537,2,2,13826,-20,5km,5km,600,reserverad garageplats
40,1537,3,1,13827,20,5km,15km,300,reserverad garageplats
114,1537,3,2,13827,10,5km,5km,900,reserverad garageplats
360,1537,4,1,13828,20,15km,15km,600,ingen P-plats
128,1537,4,2,13828,-10,5km,15km,900,reserverad garageplats
213,1537,5,1,13829,-10,500 meter,15km,600, reserverad P-plats
75,1537,5,2,13829,20,15km,5km,600,reserverad garageplats
67,1537,6,1,13830,-20,5km,5km,600,reserverad garageplats
77,1537,6,2,13830,-20,500 meter,15km,600,reserverad garageplats
280,1537,7,1,13831,20,5km,500 meter,300,ingen P-plats
201,1537,7,2,13831,0,5km,5km,600, reserverad P-plats
102,1537,8,1,13832,-20,15km,500 meter,900,reserverad garageplats
124,1537,8,2,13832,10,500 meter,15km,900,reserverad garageplats
124,1537,9,1,13833,10,500 meter,15km,900,reserverad garageplats
59,1537,9,2,13833,10,15km,500 meter,600,reserverad garageplats
344,1538,1,1,13834,10,15km,5km,600,ingen P-plats
371,1538,1,2,13834,0,15km,500 meter,900,ingen P-plats
380,1538,2,1,13835,20,500 meter,5km,900,ingen P-plats
1,1538,2,2,13835,0,500 meter,500 meter,300,reserverad garageplats
144,1538,3,1,13836,10,5km,500 meter,300, reserverad P-plats
309,1538,3,2,13836,10,5km,15km,300,ingen P-plats
352,1538,4,1,13837,-20,5km,15km,600,ingen P-plats
183,1538,4,2,13837,-10,500 meter,500 meter,600, reserverad P-plats
95,1538,5,1,13838,20,500 meter,500 meter,900,reserverad garageplats
152,1538,5,2,13838,-20,500 meter,5km,300, reserverad P-plats
75,1538,6,1,13839,20,15km,5km,600,reserverad garageplats
319,1538,6,2,13839,10,500 meter,500 meter,600,ingen P-plats
319,1538,7,1,13840,10,500 meter,500 meter,600,ingen P-plats
216,1538,7,2,13840,0,5km,15km,600, reserverad P-plats
160,1538,8,1,13841,20,5km,5km,300, reserverad P-plats
51,1538,8,2,13841,0,5km,500 meter,600,reserverad garageplats
401,1538,9,1,13842,0,15km,15km,900,ingen P-plats
28,1538,9,2,13842,-10,15km,5km,300,reserverad garageplats
232,1539,1,1,13843,-20,5km,500 meter,900, reserverad P-plats
380,1539,1,2,13843,20,500 meter,5km,900,ingen P-plats
43,1539,2,1,13844,-10,15km,15km,300,reserverad garageplats
144,1539,2,2,13844,10,5km,500 meter,300, reserverad P-plats
179,1539,3,1,13845,10,15km,15km,300, reserverad P-plats
352,1539,3,2,13845,-20,5km,15km,600,ingen P-plats
309,1539,4,1,13846,10,5km,15km,300,ingen P-plats
260,1539,4,2,13846,20,500 meter,15km,900, reserverad P-plats
383,1539,5,1,13847,-10,5km,5km,900,ingen P-plats
297,1539,5,2,13847,-20,15km,5km,300,ingen P-plats
272,1539,6,1,13848,-20,500 meter,500 meter,300,ingen P-plats
95,1539,6,2,13848,20,500 meter,500 meter,900,reserverad garageplats
371,1539,7,1,13849,0,15km,500 meter,900,ingen P-plats
179,1539,7,2,13849,10,15km,15km,300, reserverad P-plats
333,1539,8,1,13850,-10,500 meter,5km,600,ingen P-plats
344,1539,8,2,13850,10,15km,5km,600,ingen P-plats
201,1539,9,1,13851,0,5km,5km,600, reserverad P-plats
148,1539,9,2,13851,-10,15km,500 meter,300, reserverad P-plats
216,1540,1,1,13852,0,5km,15km,600, reserverad P-plats
368,1540,1,2,13852,-10,5km,500 meter,900,ingen P-plats
16,1540,2,1,13853,0,500 meter,5km,300,reserverad garageplats
272,1540,2,2,13853,-20,500 meter,500 meter,300,ingen P-plats
297,1540,3,1,13854,-20,15km,5km,300,ingen P-plats
401,1540,3,2,13854,0,15km,15km,900,ingen P-plats
77,1540,4,1,13855,-20,500 meter,15km,600,reserverad garageplats
383,1540,4,2,13855,-10,5km,5km,900,ingen P-plats
260,1540,5,1,13856,20,500 meter,15km,900, reserverad P-plats
43,1540,5,2,13856,-10,15km,15km,300,reserverad garageplats
251,1540,6,1,13857,0,15km,5km,900, reserverad P-plats
244,1540,6,2,13857,10,500 meter,5km,900, reserverad P-plats
59,1540,7,1,13858,10,15km,500 meter,600,reserverad garageplats
213,1540,7,2,13858,-10,500 meter,15km,600, reserverad P-plats
28,1540,8,1,13859,-10,15km,5km,300,reserverad garageplats
301,1540,8,2,13859,0,500 meter,15km,300,ingen P-plats
195,1540,9,1,13860,20,15km,500 meter,600, reserverad P-plats
160,1540,9,2,13860,20,5km,5km,300, reserverad P-plats
267,1541,1,1,13861,-20,15km,15km,900, reserverad P-plats
232,1541,1,2,13861,-20,5km,500 meter,900, reserverad P-plats
148,1541,2,1,13862,-10,15km,500 meter,300, reserverad P-plats
360,1541,2,2,13862,20,15km,15km,600,ingen P-plats
1,1541,3,1,13863,0,500 meter,500 meter,300,reserverad garageplats
16,1541,3,2,13863,0,500 meter,5km,300,reserverad garageplats
152,1541,4,1,13864,-20,500 meter,5km,300, reserverad P-plats
40,1541,4,2,13864,20,5km,15km,300,reserverad garageplats
368,1541,5,1,13865,-10,5km,500 meter,900,ingen P-plats
267,1541,5,2,13865,-20,15km,15km,900, reserverad P-plats
301,1541,6,1,13866,0,500 meter,15km,300,ingen P-plats
333,1541,6,2,13866,-10,500 meter,5km,600,ingen P-plats
244,1541,7,1,13867,10,500 meter,5km,900, reserverad P-plats
195,1541,7,2,13867,20,15km,500 meter,600, reserverad P-plats
114,1541,8,1,13868,10,5km,5km,900,reserverad garageplats
251,1541,8,2,13868,0,15km,5km,900, reserverad P-plats
128,1541,9,1,13869,-10,5km,15km,900,reserverad garageplats
280,1541,9,2,13869,20,5km,500 meter,300,ingen P-plats
183,1542,1,1,13870,-10,500 meter,500 meter,600, reserverad P-plats
102,1542,1,2,13870,-20,15km,500 meter,900,reserverad garageplats
51,1542,2,1,13871,0,5km,500 meter,600,reserverad garageplats
67,1542,2,2,13871,-20,5km,5km,600,reserverad garageplats
40,1542,3,1,13872,20,5km,15km,300,reserverad garageplats
114,1542,3,2,13872,10,5km,5km,900,reserverad garageplats
360,1542,4,1,13873,20,15km,15km,600,ingen P-plats
128,1542,4,2,13873,-10,5km,15km,900,reserverad garageplats
213,1542,5,1,13874,-10,500 meter,15km,600, reserverad P-plats
75,1542,5,2,13874,20,15km,5km,600,reserverad garageplats
67,1542,6,1,13875,-20,5km,5km,600,reserverad garageplats
77,1542,6,2,13875,-20,500 meter,15km,600,reserverad garageplats
280,1542,7,1,13876,20,5km,500 meter,300,ingen P-plats
201,1542,7,2,13876,0,5km,5km,600, reserverad P-plats
102,1542,8,1,13877,-20,15km,500 meter,900,reserverad garageplats
124,1542,8,2,13877,10,500 meter,15km,900,reserverad garageplats
124,1542,9,1,13878,10,500 meter,15km,900,reserverad garageplats
59,1542,9,2,13878,10,15km,500 meter,600,reserverad garageplats
344,1543,1,1,13879,10,15km,5km,600,ingen P-plats
371,1543,1,2,13879,0,15km,500 meter,900,ingen P-plats
380,1543,2,1,13880,20,500 meter,5km,900,ingen P-plats
1,1543,2,2,13880,0,500 meter,500 meter,300,reserverad garageplats
144,1543,3,1,13881,10,5km,500 meter,300, reserverad P-plats
309,1543,3,2,13881,10,5km,15km,300,ingen P-plats
352,1543,4,1,13882,-20,5km,15km,600,ingen P-plats
183,1543,4,2,13882,-10,500 meter,500 meter,600, reserverad P-plats
95,1543,5,1,13883,20,500 meter,500 meter,900,reserverad garageplats
152,1543,5,2,13883,-20,500 meter,5km,300, reserverad P-plats
75,1543,6,1,13884,20,15km,5km,600,reserverad garageplats
319,1543,6,2,13884,10,500 meter,500 meter,600,ingen P-plats
319,1543,7,1,13885,10,500 meter,500 meter,600,ingen P-plats
216,1543,7,2,13885,0,5km,15km,600, reserverad P-plats
160,1543,8,1,13886,20,5km,5km,300, reserverad P-plats
51,1543,8,2,13886,0,5km,500 meter,600,reserverad garageplats
401,1543,9,1,13887,0,15km,15km,900,ingen P-plats
28,1543,9,2,13887,-10,15km,5km,300,reserverad garageplats
232,1544,1,1,13888,-20,5km,500 meter,900, reserverad P-plats
380,1544,1,2,13888,20,500 meter,5km,900,ingen P-plats
43,1544,2,1,13889,-10,15km,15km,300,reserverad garageplats
144,1544,2,2,13889,10,5km,500 meter,300, reserverad P-plats
179,1544,3,1,13890,10,15km,15km,300, reserverad P-plats
352,1544,3,2,13890,-20,5km,15km,600,ingen P-plats
309,1544,4,1,13891,10,5km,15km,300,ingen P-plats
260,1544,4,2,13891,20,500 meter,15km,900, reserverad P-plats
383,1544,5,1,13892,-10,5km,5km,900,ingen P-plats
297,1544,5,2,13892,-20,15km,5km,300,ingen P-plats
272,1544,6,1,13893,-20,500 meter,500 meter,300,ingen P-plats
95,1544,6,2,13893,20,500 meter,500 meter,900,reserverad garageplats
371,1544,7,1,13894,0,15km,500 meter,900,ingen P-plats
179,1544,7,2,13894,10,15km,15km,300, reserverad P-plats
333,1544,8,1,13895,-10,500 meter,5km,600,ingen P-plats
344,1544,8,2,13895,10,15km,5km,600,ingen P-plats
201,1544,9,1,13896,0,5km,5km,600, reserverad P-plats
148,1544,9,2,13896,-10,15km,500 meter,300, reserverad P-plats
216,1545,1,1,13897,0,5km,15km,600, reserverad P-plats
368,1545,1,2,13897,-10,5km,500 meter,900,ingen P-plats
16,1545,2,1,13898,0,500 meter,5km,300,reserverad garageplats
272,1545,2,2,13898,-20,500 meter,500 meter,300,ingen P-plats
297,1545,3,1,13899,-20,15km,5km,300,ingen P-plats
401,1545,3,2,13899,0,15km,15km,900,ingen P-plats
77,1545,4,1,13900,-20,500 meter,15km,600,reserverad garageplats
383,1545,4,2,13900,-10,5km,5km,900,ingen P-plats
260,1545,5,1,13901,20,500 meter,15km,900, reserverad P-plats
43,1545,5,2,13901,-10,15km,15km,300,reserverad garageplats
251,1545,6,1,13902,0,15km,5km,900, reserverad P-plats
244,1545,6,2,13902,10,500 meter,5km,900, reserverad P-plats
59,1545,7,1,13903,10,15km,500 meter,600,reserverad garageplats
213,1545,7,2,13903,-10,500 meter,15km,600, reserverad P-plats
28,1545,8,1,13904,-10,15km,5km,300,reserverad garageplats
301,1545,8,2,13904,0,500 meter,15km,300,ingen P-plats
195,1545,9,1,13905,20,15km,500 meter,600, reserverad P-plats
160,1545,9,2,13905,20,5km,5km,300, reserverad P-plats
267,1546,1,1,13906,-20,15km,15km,900, reserverad P-plats
232,1546,1,2,13906,-20,5km,500 meter,900, reserverad P-plats
148,1546,2,1,13907,-10,15km,500 meter,300, reserverad P-plats
360,1546,2,2,13907,20,15km,15km,600,ingen P-plats
1,1546,3,1,13908,0,500 meter,500 meter,300,reserverad garageplats
16,1546,3,2,13908,0,500 meter,5km,300,reserverad garageplats
152,1546,4,1,13909,-20,500 meter,5km,300, reserverad P-plats
40,1546,4,2,13909,20,5km,15km,300,reserverad garageplats
368,1546,5,1,13910,-10,5km,500 meter,900,ingen P-plats
267,1546,5,2,13910,-20,15km,15km,900, reserverad P-plats
301,1546,6,1,13911,0,500 meter,15km,300,ingen P-plats
333,1546,6,2,13911,-10,500 meter,5km,600,ingen P-plats
244,1546,7,1,13912,10,500 meter,5km,900, reserverad P-plats
195,1546,7,2,13912,20,15km,500 meter,600, reserverad P-plats
114,1546,8,1,13913,10,5km,5km,900,reserverad garageplats
251,1546,8,2,13913,0,15km,5km,900, reserverad P-plats
128,1546,9,1,13914,-10,5km,15km,900,reserverad garageplats
280,1546,9,2,13914,20,5km,500 meter,300,ingen P-plats
183,1547,1,1,13915,-10,500 meter,500 meter,600, reserverad P-plats
102,1547,1,2,13915,-20,15km,500 meter,900,reserverad garageplats
51,1547,2,1,13916,0,5km,500 meter,600,reserverad garageplats
67,1547,2,2,13916,-20,5km,5km,600,reserverad garageplats
40,1547,3,1,13917,20,5km,15km,300,reserverad garageplats
114,1547,3,2,13917,10,5km,5km,900,reserverad garageplats
360,1547,4,1,13918,20,15km,15km,600,ingen P-plats
128,1547,4,2,13918,-10,5km,15km,900,reserverad garageplats
213,1547,5,1,13919,-10,500 meter,15km,600, reserverad P-plats
75,1547,5,2,13919,20,15km,5km,600,reserverad garageplats
67,1547,6,1,13920,-20,5km,5km,600,reserverad garageplats
77,1547,6,2,13920,-20,500 meter,15km,600,reserverad garageplats
280,1547,7,1,13921,20,5km,500 meter,300,ingen P-plats
201,1547,7,2,13921,0,5km,5km,600, reserverad P-plats
102,1547,8,1,13922,-20,15km,500 meter,900,reserverad garageplats
124,1547,8,2,13922,10,500 meter,15km,900,reserverad garageplats
124,1547,9,1,13923,10,500 meter,15km,900,reserverad garageplats
59,1547,9,2,13923,10,15km,500 meter,600,reserverad garageplats
344,1548,1,1,13924,10,15km,5km,600,ingen P-plats
371,1548,1,2,13924,0,15km,500 meter,900,ingen P-plats
380,1548,2,1,13925,20,500 meter,5km,900,ingen P-plats
1,1548,2,2,13925,0,500 meter,500 meter,300,reserverad garageplats
144,1548,3,1,13926,10,5km,500 meter,300, reserverad P-plats
309,1548,3,2,13926,10,5km,15km,300,ingen P-plats
352,1548,4,1,13927,-20,5km,15km,600,ingen P-plats
183,1548,4,2,13927,-10,500 meter,500 meter,600, reserverad P-plats
95,1548,5,1,13928,20,500 meter,500 meter,900,reserverad garageplats
152,1548,5,2,13928,-20,500 meter,5km,300, reserverad P-plats
75,1548,6,1,13929,20,15km,5km,600,reserverad garageplats
319,1548,6,2,13929,10,500 meter,500 meter,600,ingen P-plats
319,1548,7,1,13930,10,500 meter,500 meter,600,ingen P-plats
216,1548,7,2,13930,0,5km,15km,600, reserverad P-plats
160,1548,8,1,13931,20,5km,5km,300, reserverad P-plats
51,1548,8,2,13931,0,5km,500 meter,600,reserverad garageplats
401,1548,9,1,13932,0,15km,15km,900,ingen P-plats
28,1548,9,2,13932,-10,15km,5km,300,reserverad garageplats
232,1549,1,1,13933,-20,5km,500 meter,900, reserverad P-plats
380,1549,1,2,13933,20,500 meter,5km,900,ingen P-plats
43,1549,2,1,13934,-10,15km,15km,300,reserverad garageplats
144,1549,2,2,13934,10,5km,500 meter,300, reserverad P-plats
179,1549,3,1,13935,10,15km,15km,300, reserverad P-plats
352,1549,3,2,13935,-20,5km,15km,600,ingen P-plats
309,1549,4,1,13936,10,5km,15km,300,ingen P-plats
260,1549,4,2,13936,20,500 meter,15km,900, reserverad P-plats
383,1549,5,1,13937,-10,5km,5km,900,ingen P-plats
297,1549,5,2,13937,-20,15km,5km,300,ingen P-plats
272,1549,6,1,13938,-20,500 meter,500 meter,300,ingen P-plats
95,1549,6,2,13938,20,500 meter,500 meter,900,reserverad garageplats
371,1549,7,1,13939,0,15km,500 meter,900,ingen P-plats
179,1549,7,2,13939,10,15km,15km,300, reserverad P-plats
333,1549,8,1,13940,-10,500 meter,5km,600,ingen P-plats
344,1549,8,2,13940,10,15km,5km,600,ingen P-plats
201,1549,9,1,13941,0,5km,5km,600, reserverad P-plats
148,1549,9,2,13941,-10,15km,500 meter,300, reserverad P-plats
216,1550,1,1,13942,0,5km,15km,600, reserverad P-plats
368,1550,1,2,13942,-10,5km,500 meter,900,ingen P-plats
16,1550,2,1,13943,0,500 meter,5km,300,reserverad garageplats
272,1550,2,2,13943,-20,500 meter,500 meter,300,ingen P-plats
297,1550,3,1,13944,-20,15km,5km,300,ingen P-plats
401,1550,3,2,13944,0,15km,15km,900,ingen P-plats
77,1550,4,1,13945,-20,500 meter,15km,600,reserverad garageplats
383,1550,4,2,13945,-10,5km,5km,900,ingen P-plats
260,1550,5,1,13946,20,500 meter,15km,900, reserverad P-plats
43,1550,5,2,13946,-10,15km,15km,300,reserverad garageplats
251,1550,6,1,13947,0,15km,5km,900, reserverad P-plats
244,1550,6,2,13947,10,500 meter,5km,900, reserverad P-plats
59,1550,7,1,13948,10,15km,500 meter,600,reserverad garageplats
213,1550,7,2,13948,-10,500 meter,15km,600, reserverad P-plats
28,1550,8,1,13949,-10,15km,5km,300,reserverad garageplats
301,1550,8,2,13949,0,500 meter,15km,300,ingen P-plats
195,1550,9,1,13950,20,15km,500 meter,600, reserverad P-plats
160,1550,9,2,13950,20,5km,5km,300, reserverad P-plats
267,1551,1,1,13951,-20,15km,15km,900, reserverad P-plats
232,1551,1,2,13951,-20,5km,500 meter,900, reserverad P-plats
148,1551,2,1,13952,-10,15km,500 meter,300, reserverad P-plats
360,1551,2,2,13952,20,15km,15km,600,ingen P-plats
1,1551,3,1,13953,0,500 meter,500 meter,300,reserverad garageplats
16,1551,3,2,13953,0,500 meter,5km,300,reserverad garageplats
152,1551,4,1,13954,-20,500 meter,5km,300, reserverad P-plats
40,1551,4,2,13954,20,5km,15km,300,reserverad garageplats
368,1551,5,1,13955,-10,5km,500 meter,900,ingen P-plats
267,1551,5,2,13955,-20,15km,15km,900, reserverad P-plats
301,1551,6,1,13956,0,500 meter,15km,300,ingen P-plats
333,1551,6,2,13956,-10,500 meter,5km,600,ingen P-plats
244,1551,7,1,13957,10,500 meter,5km,900, reserverad P-plats
195,1551,7,2,13957,20,15km,500 meter,600, reserverad P-plats
114,1551,8,1,13958,10,5km,5km,900,reserverad garageplats
251,1551,8,2,13958,0,15km,5km,900, reserverad P-plats
