profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
251,766,8,2,6893,0,15km,5km,800, reserverad P-plats
280,766,9,1,6894,20,5km,500 meter,200,ingen P-plats
67,766,9,2,6894,-20,5km,5km,400,reserverad garageplats
16,767,1,1,6895,0,500 meter,5km,200,reserverad garageplats
232,767,1,2,6895,-20,5km,500 meter,800, reserverad P-plats
148,767,2,1,6896,-10,15km,500 meter,200, reserverad P-plats
309,767,2,2,6896,10,5km,15km,200,ingen P-plats
301,767,3,1,6897,0,500 meter,15km,200,ingen P-plats
102,767,3,2,6897,-20,15km,500 meter,800,reserverad garageplats
67,767,4,1,6898,-20,5km,5km,400,reserverad garageplats
371,767,4,2,6898,0,15km,500 meter,800,ingen P-plats
251,767,5,1,6899,0,15km,5km,800, reserverad P-plats
183,767,5,2,6899,-10,500 meter,500 meter,400, reserverad P-plats
244,767,6,1,6900,10,500 meter,5km,800, reserverad P-plats
267,767,6,2,6900,-20,15km,15km,800, reserverad P-plats
401,767,7,1,6901,0,15km,15km,800,ingen P-plats
195,767,7,2,6901,20,15km,500 meter,400, reserverad P-plats
195,767,8,1,6902,20,15km,500 meter,400, reserverad P-plats
1,767,8,2,6902,0,500 meter,500 meter,200,reserverad garageplats
380,767,9,1,6903,20,500 meter,5km,800,ingen P-plats
244,767,9,2,6903,10,500 meter,5km,800, reserverad P-plats
114,768,1,1,6904,10,5km,5km,800,reserverad garageplats
77,768,1,2,6904,-20,500 meter,15km,400,reserverad garageplats
128,768,2,1,6905,-10,5km,15km,800,reserverad garageplats
95,768,2,2,6905,20,500 meter,500 meter,800,reserverad garageplats
260,768,3,1,6906,20,500 meter,15km,800, reserverad P-plats
40,768,3,2,6906,20,5km,15km,200,reserverad garageplats
309,768,4,1,6907,10,5km,15km,200,ingen P-plats
51,768,4,2,6907,0,5km,500 meter,400,reserverad garageplats
272,768,5,1,6908,-20,500 meter,500 meter,200,ingen P-plats
344,768,5,2,6908,10,15km,5km,400,ingen P-plats
216,768,6,1,6909,0,5km,15km,400, reserverad P-plats
383,768,6,2,6909,-10,5km,5km,800,ingen P-plats
368,768,7,1,6910,-10,5km,500 meter,800,ingen P-plats
16,768,7,2,6910,0,500 meter,5km,200,reserverad garageplats
40,768,8,1,6911,20,5km,15km,200,reserverad garageplats
43,768,8,2,6911,-10,15km,15km,200,reserverad garageplats
77,768,9,1,6912,-20,500 meter,15km,400,reserverad garageplats
59,768,9,2,6912,10,15km,500 meter,400,reserverad garageplats
360,769,1,1,6913,20,15km,15km,400,ingen P-plats
297,769,1,2,6913,-20,15km,5km,200,ingen P-plats
319,769,2,1,6914,10,500 meter,500 meter,400,ingen P-plats
360,769,2,2,6914,20,15km,15km,400,ingen P-plats
297,769,3,1,6915,-20,15km,5km,200,ingen P-plats
75,769,3,2,6915,20,15km,5km,400,reserverad garageplats
383,769,4,1,6916,-10,5km,5km,800,ingen P-plats
260,769,4,2,6916,20,500 meter,15km,800, reserverad P-plats
75,769,5,1,6917,20,15km,5km,400,reserverad garageplats
319,769,5,2,6917,10,500 meter,500 meter,400,ingen P-plats
201,769,6,1,6918,0,5km,5km,400, reserverad P-plats
352,769,6,2,6918,-20,5km,15km,400,ingen P-plats
102,769,7,1,6919,-20,15km,500 meter,800,reserverad garageplats
380,769,7,2,6919,20,500 meter,5km,800,ingen P-plats
51,769,8,1,6920,0,5km,500 meter,400,reserverad garageplats
213,769,8,2,6920,-10,500 meter,15km,400, reserverad P-plats
232,769,9,1,6921,-20,5km,500 meter,800, reserverad P-plats
124,769,9,2,6921,10,500 meter,15km,800,reserverad garageplats
95,770,1,1,6922,20,500 meter,500 meter,800,reserverad garageplats
201,770,1,2,6922,0,5km,5km,400, reserverad P-plats
144,770,2,1,6923,10,5km,500 meter,200, reserverad P-plats
148,770,2,2,6923,-10,15km,500 meter,200, reserverad P-plats
333,770,3,1,6924,-10,500 meter,5km,400,ingen P-plats
401,770,3,2,6924,0,15km,15km,800,ingen P-plats
344,770,4,1,6925,10,15km,5km,400,ingen P-plats
301,770,4,2,6925,0,500 meter,15km,200,ingen P-plats
179,770,5,1,6926,10,15km,15km,200, reserverad P-plats
272,770,5,2,6926,-20,500 meter,500 meter,200,ingen P-plats
160,770,6,1,6927,20,5km,5km,200, reserverad P-plats
152,770,6,2,6927,-20,500 meter,5km,200, reserverad P-plats
43,770,7,1,6928,-10,15km,15km,200,reserverad garageplats
114,770,7,2,6928,10,5km,5km,800,reserverad garageplats
213,770,8,1,6929,-10,500 meter,15km,400, reserverad P-plats
216,770,8,2,6929,0,5km,15km,400, reserverad P-plats
352,770,9,1,6930,-20,5km,15km,400,ingen P-plats
179,770,9,2,6930,10,15km,15km,200, reserverad P-plats
1,771,1,1,6931,0,500 meter,500 meter,200,reserverad garageplats
28,771,1,2,6931,-10,15km,5km,200,reserverad garageplats
371,771,2,1,6932,0,15km,500 meter,800,ingen P-plats
333,771,2,2,6932,-10,500 meter,5km,400,ingen P-plats
152,771,3,1,6933,-20,500 meter,5km,200, reserverad P-plats
144,771,3,2,6933,10,5km,500 meter,200, reserverad P-plats
59,771,4,1,6934,10,15km,500 meter,400,reserverad garageplats
368,771,4,2,6934,-10,5km,500 meter,800,ingen P-plats
183,771,5,1,6935,-10,500 meter,500 meter,400, reserverad P-plats
128,771,5,2,6935,-10,5km,15km,800,reserverad garageplats
28,771,6,1,6936,-10,15km,5km,200,reserverad garageplats
160,771,6,2,6936,20,5km,5km,200, reserverad P-plats
267,771,7,1,6937,-20,15km,15km,800, reserverad P-plats
280,771,7,2,6937,20,5km,500 meter,200,ingen P-plats
124,771,8,1,6938,10,500 meter,15km,800,reserverad garageplats
251,771,8,2,6938,0,15km,5km,800, reserverad P-plats
280,771,9,1,6939,20,5km,500 meter,200,ingen P-plats
67,771,9,2,6939,-20,5km,5km,400,reserverad garageplats
16,772,1,1,6940,0,500 meter,5km,200,reserverad garageplats
232,772,1,2,6940,-20,5km,500 meter,800, reserverad P-plats
148,772,2,1,6941,-10,15km,500 meter,200, reserverad P-plats
309,772,2,2,6941,10,5km,15km,200,ingen P-plats
301,772,3,1,6942,0,500 meter,15km,200,ingen P-plats
102,772,3,2,6942,-20,15km,500 meter,800,reserverad garageplats
67,772,4,1,6943,-20,5km,5km,400,reserverad garageplats
371,772,4,2,6943,0,15km,500 meter,800,ingen P-plats
251,772,5,1,6944,0,15km,5km,800, reserverad P-plats
183,772,5,2,6944,-10,500 meter,500 meter,400, reserverad P-plats
244,772,6,1,6945,10,500 meter,5km,800, reserverad P-plats
267,772,6,2,6945,-20,15km,15km,800, reserverad P-plats
401,772,7,1,6946,0,15km,15km,800,ingen P-plats
195,772,7,2,6946,20,15km,500 meter,400, reserverad P-plats
195,772,8,1,6947,20,15km,500 meter,400, reserverad P-plats
1,772,8,2,6947,0,500 meter,500 meter,200,reserverad garageplats
380,772,9,1,6948,20,500 meter,5km,800,ingen P-plats
244,772,9,2,6948,10,500 meter,5km,800, reserverad P-plats
114,773,1,1,6949,10,5km,5km,800,reserverad garageplats
77,773,1,2,6949,-20,500 meter,15km,400,reserverad garageplats
128,773,2,1,6950,-10,5km,15km,800,reserverad garageplats
95,773,2,2,6950,20,500 meter,500 meter,800,reserverad garageplats
260,773,3,1,6951,20,500 meter,15km,800, reserverad P-plats
40,773,3,2,6951,20,5km,15km,200,reserverad garageplats
309,773,4,1,6952,10,5km,15km,200,ingen P-plats
51,773,4,2,6952,0,5km,500 meter,400,reserverad garageplats
272,773,5,1,6953,-20,500 meter,500 meter,200,ingen P-plats
344,773,5,2,6953,10,15km,5km,400,ingen P-plats
216,773,6,1,6954,0,5km,15km,400, reserverad P-plats
383,773,6,2,6954,-10,5km,5km,800,ingen P-plats
368,773,7,1,6955,-10,5km,500 meter,800,ingen P-plats
16,773,7,2,6955,0,500 meter,5km,200,reserverad garageplats
40,773,8,1,6956,20,5km,15km,200,reserverad garageplats
43,773,8,2,6956,-10,15km,15km,200,reserverad garageplats
77,773,9,1,6957,-20,500 meter,15km,400,reserverad garageplats
59,773,9,2,6957,10,15km,500 meter,400,reserverad garageplats
360,774,1,1,6958,20,15km,15km,400,ingen P-plats
297,774,1,2,6958,-20,15km,5km,200,ingen P-plats
319,774,2,1,6959,10,500 meter,500 meter,400,ingen P-plats
360,774,2,2,6959,20,15km,15km,400,ingen P-plats
297,774,3,1,6960,-20,15km,5km,200,ingen P-plats
75,774,3,2,6960,20,15km,5km,400,reserverad garageplats
383,774,4,1,6961,-10,5km,5km,800,ingen P-plats
260,774,4,2,6961,20,500 meter,15km,800, reserverad P-plats
75,774,5,1,6962,20,15km,5km,400,reserverad garageplats
319,774,5,2,6962,10,500 meter,500 meter,400,ingen P-plats
201,774,6,1,6963,0,5km,5km,400, reserverad P-plats
352,774,6,2,6963,-20,5km,15km,400,ingen P-plats
102,774,7,1,6964,-20,15km,500 meter,800,reserverad garageplats
380,774,7,2,6964,20,500 meter,5km,800,ingen P-plats
51,774,8,1,6965,0,5km,500 meter,400,reserverad garageplats
213,774,8,2,6965,-10,500 meter,15km,400, reserverad P-plats
232,774,9,1,6966,-20,5km,500 meter,800, reserverad P-plats
124,774,9,2,6966,10,500 meter,15km,800,reserverad garageplats
95,775,1,1,6967,20,500 meter,500 meter,800,reserverad garageplats
201,775,1,2,6967,0,5km,5km,400, reserverad P-plats
144,775,2,1,6968,10,5km,500 meter,200, reserverad P-plats
148,775,2,2,6968,-10,15km,500 meter,200, reserverad P-plats
333,775,3,1,6969,-10,500 meter,5km,400,ingen P-plats
401,775,3,2,6969,0,15km,15km,800,ingen P-plats
344,775,4,1,6970,10,15km,5km,400,ingen P-plats
301,775,4,2,6970,0,500 meter,15km,200,ingen P-plats
179,775,5,1,6971,10,15km,15km,200, reserverad P-plats
272,775,5,2,6971,-20,500 meter,500 meter,200,ingen P-plats
160,775,6,1,6972,20,5km,5km,200, reserverad P-plats
152,775,6,2,6972,-20,500 meter,5km,200, reserverad P-plats
43,775,7,1,6973,-10,15km,15km,200,reserverad garageplats
114,775,7,2,6973,10,5km,5km,800,reserverad garageplats
213,775,8,1,6974,-10,500 meter,15km,400, reserverad P-plats
216,775,8,2,6974,0,5km,15km,400, reserverad P-plats
352,775,9,1,6975,-20,5km,15km,400,ingen P-plats
179,775,9,2,6975,10,15km,15km,200, reserverad P-plats
1,776,1,1,6976,0,500 meter,500 meter,200,reserverad garageplats
28,776,1,2,6976,-10,15km,5km,200,reserverad garageplats
371,776,2,1,6977,0,15km,500 meter,800,ingen P-plats
333,776,2,2,6977,-10,500 meter,5km,400,ingen P-plats
152,776,3,1,6978,-20,500 meter,5km,200, reserverad P-plats
144,776,3,2,6978,10,5km,500 meter,200, reserverad P-plats
59,776,4,1,6979,10,15km,500 meter,400,reserverad garageplats
368,776,4,2,6979,-10,5km,500 meter,800,ingen P-plats
183,776,5,1,6980,-10,500 meter,500 meter,400, reserverad P-plats
128,776,5,2,6980,-10,5km,15km,800,reserverad garageplats
28,776,6,1,6981,-10,15km,5km,200,reserverad garageplats
160,776,6,2,6981,20,5km,5km,200, reserverad P-plats
267,776,7,1,6982,-20,15km,15km,800, reserverad P-plats
280,776,7,2,6982,20,5km,500 meter,200,ingen P-plats
124,776,8,1,6983,10,500 meter,15km,800,reserverad garageplats
251,776,8,2,6983,0,15km,5km,800, reserverad P-plats
280,776,9,1,6984,20,5km,500 meter,200,ingen P-plats
67,776,9,2,6984,-20,5km,5km,400,reserverad garageplats
16,777,1,1,6985,0,500 meter,5km,200,reserverad garageplats
232,777,1,2,6985,-20,5km,500 meter,800, reserverad P-plats
148,777,2,1,6986,-10,15km,500 meter,200, reserverad P-plats
309,777,2,2,6986,10,5km,15km,200,ingen P-plats
301,777,3,1,6987,0,500 meter,15km,200,ingen P-plats
102,777,3,2,6987,-20,15km,500 meter,800,reserverad garageplats
67,777,4,1,6988,-20,5km,5km,400,reserverad garageplats
371,777,4,2,6988,0,15km,500 meter,800,ingen P-plats
251,777,5,1,6989,0,15km,5km,800, reserverad P-plats
183,777,5,2,6989,-10,500 meter,500 meter,400, reserverad P-plats
244,777,6,1,6990,10,500 meter,5km,800, reserverad P-plats
267,777,6,2,6990,-20,15km,15km,800, reserverad P-plats
401,777,7,1,6991,0,15km,15km,800,ingen P-plats
195,777,7,2,6991,20,15km,500 meter,400, reserverad P-plats
195,777,8,1,6992,20,15km,500 meter,400, reserverad P-plats
1,777,8,2,6992,0,500 meter,500 meter,200,reserverad garageplats
380,777,9,1,6993,20,500 meter,5km,800,ingen P-plats
244,777,9,2,6993,10,500 meter,5km,800, reserverad P-plats
114,778,1,1,6994,10,5km,5km,800,reserverad garageplats
77,778,1,2,6994,-20,500 meter,15km,400,reserverad garageplats
128,778,2,1,6995,-10,5km,15km,800,reserverad garageplats
95,778,2,2,6995,20,500 meter,500 meter,800,reserverad garageplats
260,778,3,1,6996,20,500 meter,15km,800, reserverad P-plats
40,778,3,2,6996,20,5km,15km,200,reserverad garageplats
309,778,4,1,6997,10,5km,15km,200,ingen P-plats
51,778,4,2,6997,0,5km,500 meter,400,reserverad garageplats
272,778,5,1,6998,-20,500 meter,500 meter,200,ingen P-plats
344,778,5,2,6998,10,15km,5km,400,ingen P-plats
216,778,6,1,6999,0,5km,15km,400, reserverad P-plats
383,778,6,2,6999,-10,5km,5km,800,ingen P-plats
368,778,7,1,7000,-10,5km,500 meter,800,ingen P-plats
16,778,7,2,7000,0,500 meter,5km,200,reserverad garageplats
40,778,8,1,7001,20,5km,15km,200,reserverad garageplats
43,778,8,2,7001,-10,15km,15km,200,reserverad garageplats
77,778,9,1,7002,-20,500 meter,15km,400,reserverad garageplats
59,778,9,2,7002,10,15km,500 meter,400,reserverad garageplats
360,779,1,1,7003,20,15km,15km,400,ingen P-plats
297,779,1,2,7003,-20,15km,5km,200,ingen P-plats
319,779,2,1,7004,10,500 meter,500 meter,400,ingen P-plats
360,779,2,2,7004,20,15km,15km,400,ingen P-plats
297,779,3,1,7005,-20,15km,5km,200,ingen P-plats
75,779,3,2,7005,20,15km,5km,400,reserverad garageplats
383,779,4,1,7006,-10,5km,5km,800,ingen P-plats
260,779,4,2,7006,20,500 meter,15km,800, reserverad P-plats
75,779,5,1,7007,20,15km,5km,400,reserverad garageplats
319,779,5,2,7007,10,500 meter,500 meter,400,ingen P-plats
201,779,6,1,7008,0,5km,5km,400, reserverad P-plats
352,779,6,2,7008,-20,5km,15km,400,ingen P-plats
102,779,7,1,7009,-20,15km,500 meter,800,reserverad garageplats
380,779,7,2,7009,20,500 meter,5km,800,ingen P-plats
51,779,8,1,7010,0,5km,500 meter,400,reserverad garageplats
213,779,8,2,7010,-10,500 meter,15km,400, reserverad P-plats
232,779,9,1,7011,-20,5km,500 meter,800, reserverad P-plats
124,779,9,2,7011,10,500 meter,15km,800,reserverad garageplats
95,780,1,1,7012,20,500 meter,500 meter,800,reserverad garageplats
201,780,1,2,7012,0,5km,5km,400, reserverad P-plats
144,780,2,1,7013,10,5km,500 meter,200, reserverad P-plats
148,780,2,2,7013,-10,15km,500 meter,200, reserverad P-plats
333,780,3,1,7014,-10,500 meter,5km,400,ingen P-plats
401,780,3,2,7014,0,15km,15km,800,ingen P-plats
344,780,4,1,7015,10,15km,5km,400,ingen P-plats
301,780,4,2,7015,0,500 meter,15km,200,ingen P-plats
179,780,5,1,7016,10,15km,15km,200, reserverad P-plats
272,780,5,2,7016,-20,500 meter,500 meter,200,ingen P-plats
160,780,6,1,7017,20,5km,5km,200, reserverad P-plats
152,780,6,2,7017,-20,500 meter,5km,200, reserverad P-plats
43,780,7,1,7018,-10,15km,15km,200,reserverad garageplats
114,780,7,2,7018,10,5km,5km,800,reserverad garageplats
213,780,8,1,7019,-10,500 meter,15km,400, reserverad P-plats
216,780,8,2,7019,0,5km,15km,400, reserverad P-plats
352,780,9,1,7020,-20,5km,15km,400,ingen P-plats
179,780,9,2,7020,10,15km,15km,200, reserverad P-plats
1,781,1,1,7021,0,500 meter,500 meter,200,reserverad garageplats
28,781,1,2,7021,-10,15km,5km,200,reserverad garageplats
371,781,2,1,7022,0,15km,500 meter,800,ingen P-plats
333,781,2,2,7022,-10,500 meter,5km,400,ingen P-plats
152,781,3,1,7023,-20,500 meter,5km,200, reserverad P-plats
144,781,3,2,7023,10,5km,500 meter,200, reserverad P-plats
59,781,4,1,7024,10,15km,500 meter,400,reserverad garageplats
368,781,4,2,7024,-10,5km,500 meter,800,ingen P-plats
183,781,5,1,7025,-10,500 meter,500 meter,400, reserverad P-plats
128,781,5,2,7025,-10,5km,15km,800,reserverad garageplats
28,781,6,1,7026,-10,15km,5km,200,reserverad garageplats
160,781,6,2,7026,20,5km,5km,200, reserverad P-plats
267,781,7,1,7027,-20,15km,15km,800, reserverad P-plats
280,781,7,2,7027,20,5km,500 meter,200,ingen P-plats
124,781,8,1,7028,10,500 meter,15km,800,reserverad garageplats
251,781,8,2,7028,0,15km,5km,800, reserverad P-plats
280,781,9,1,7029,20,5km,500 meter,200,ingen P-plats
67,781,9,2,7029,-20,5km,5km,400,reserverad garageplats
16,782,1,1,7030,0,500 meter,5km,200,reserverad garageplats
232,782,1,2,7030,-20,5km,500 meter,800, reserverad P-plats
148,782,2,1,7031,-10,15km,500 meter,200, reserverad P-plats
309,782,2,2,7031,10,5km,15km,200,ingen P-plats
301,782,3,1,7032,0,500 meter,15km,200,ingen P-plats
102,782,3,2,7032,-20,15km,500 meter,800,reserverad garageplats
67,782,4,1,7033,-20,5km,5km,400,reserverad garageplats
371,782,4,2,7033,0,15km,500 meter,800,ingen P-plats
251,782,5,1,7034,0,15km,5km,800, reserverad P-plats
183,782,5,2,7034,-10,500 meter,500 meter,400, reserverad P-plats
244,782,6,1,7035,10,500 meter,5km,800, reserverad P-plats
267,782,6,2,7035,-20,15km,15km,800, reserverad P-plats
401,782,7,1,7036,0,15km,15km,800,ingen P-plats
195,782,7,2,7036,20,15km,500 meter,400, reserverad P-plats
195,782,8,1,7037,20,15km,500 meter,400, reserverad P-plats
1,782,8,2,7037,0,500 meter,500 meter,200,reserverad garageplats
380,782,9,1,7038,20,500 meter,5km,800,ingen P-plats
244,782,9,2,7038,10,500 meter,5km,800, reserverad P-plats
114,783,1,1,7039,10,5km,5km,800,reserverad garageplats
77,783,1,2,7039,-20,500 meter,15km,400,reserverad garageplats
128,783,2,1,7040,-10,5km,15km,800,reserverad garageplats
95,783,2,2,7040,20,500 meter,500 meter,800,reserverad garageplats
260,783,3,1,7041,20,500 meter,15km,800, reserverad P-plats
40,783,3,2,7041,20,5km,15km,200,reserverad garageplats
309,783,4,1,7042,10,5km,15km,200,ingen P-plats
51,783,4,2,7042,0,5km,500 meter,400,reserverad garageplats
272,783,5,1,7043,-20,500 meter,500 meter,200,ingen P-plats
344,783,5,2,7043,10,15km,5km,400,ingen P-plats
216,783,6,1,7044,0,5km,15km,400, reserverad P-plats
383,783,6,2,7044,-10,5km,5km,800,ingen P-plats
368,783,7,1,7045,-10,5km,500 meter,800,ingen P-plats
16,783,7,2,7045,0,500 meter,5km,200,reserverad garageplats
40,783,8,1,7046,20,5km,15km,200,reserverad garageplats
43,783,8,2,7046,-10,15km,15km,200,reserverad garageplats
77,783,9,1,7047,-20,500 meter,15km,400,reserverad garageplats
59,783,9,2,7047,10,15km,500 meter,400,reserverad garageplats
360,784,1,1,7048,20,15km,15km,400,ingen P-plats
297,784,1,2,7048,-20,15km,5km,200,ingen P-plats
319,784,2,1,7049,10,500 meter,500 meter,400,ingen P-plats
360,784,2,2,7049,20,15km,15km,400,ingen P-plats
297,784,3,1,7050,-20,15km,5km,200,ingen P-plats
75,784,3,2,7050,20,15km,5km,400,reserverad garageplats
383,784,4,1,7051,-10,5km,5km,800,ingen P-plats
260,784,4,2,7051,20,500 meter,15km,800, reserverad P-plats
75,784,5,1,7052,20,15km,5km,400,reserverad garageplats
319,784,5,2,7052,10,500 meter,500 meter,400,ingen P-plats
201,784,6,1,7053,0,5km,5km,400, reserverad P-plats
352,784,6,2,7053,-20,5km,15km,400,ingen P-plats
102,784,7,1,7054,-20,15km,500 meter,800,reserverad garageplats
380,784,7,2,7054,20,500 meter,5km,800,ingen P-plats
51,784,8,1,7055,0,5km,500 meter,400,reserverad garageplats
213,784,8,2,7055,-10,500 meter,15km,400, reserverad P-plats
232,784,9,1,7056,-20,5km,500 meter,800, reserverad P-plats
124,784,9,2,7056,10,500 meter,15km,800,reserverad garageplats
95,785,1,1,7057,20,500 meter,500 meter,800,reserverad garageplats
201,785,1,2,7057,0,5km,5km,400, reserverad P-plats
144,785,2,1,7058,10,5km,500 meter,200, reserverad P-plats
148,785,2,2,7058,-10,15km,500 meter,200, reserverad P-plats
333,785,3,1,7059,-10,500 meter,5km,400,ingen P-plats
401,785,3,2,7059,0,15km,15km,800,ingen P-plats
344,785,4,1,7060,10,15km,5km,400,ingen P-plats
301,785,4,2,7060,0,500 meter,15km,200,ingen P-plats
179,785,5,1,7061,10,15km,15km,200, reserverad P-plats
272,785,5,2,7061,-20,500 meter,500 meter,200,ingen P-plats
160,785,6,1,7062,20,5km,5km,200, reserverad P-plats
152,785,6,2,7062,-20,500 meter,5km,200, reserverad P-plats
43,785,7,1,7063,-10,15km,15km,200,reserverad garageplats
114,785,7,2,7063,10,5km,5km,800,reserverad garageplats
213,785,8,1,7064,-10,500 meter,15km,400, reserverad P-plats
216,785,8,2,7064,0,5km,15km,400, reserverad P-plats
352,785,9,1,7065,-20,5km,15km,400,ingen P-plats
179,785,9,2,7065,10,15km,15km,200, reserverad P-plats
1,786,1,1,7066,0,500 meter,500 meter,200,reserverad garageplats
28,786,1,2,7066,-10,15km,5km,200,reserverad garageplats
371,786,2,1,7067,0,15km,500 meter,800,ingen P-plats
333,786,2,2,7067,-10,500 meter,5km,400,ingen P-plats
152,786,3,1,7068,-20,500 meter,5km,200, reserverad P-plats
144,786,3,2,7068,10,5km,500 meter,200, reserverad P-plats
59,786,4,1,7069,10,15km,500 meter,400,reserverad garageplats
368,786,4,2,7069,-10,5km,500 meter,800,ingen P-plats
183,786,5,1,7070,-10,500 meter,500 meter,400, reserverad P-plats
128,786,5,2,7070,-10,5km,15km,800,reserverad garageplats
28,786,6,1,7071,-10,15km,5km,200,reserverad garageplats
160,786,6,2,7071,20,5km,5km,200, reserverad P-plats
267,786,7,1,7072,-20,15km,15km,800, reserverad P-plats
280,786,7,2,7072,20,5km,500 meter,200,ingen P-plats
124,786,8,1,7073,10,500 meter,15km,800,reserverad garageplats
251,786,8,2,7073,0,15km,5km,800, reserverad P-plats
280,786,9,1,7074,20,5km,500 meter,200,ingen P-plats
67,786,9,2,7074,-20,5km,5km,400,reserverad garageplats
16,787,1,1,7075,0,500 meter,5km,200,reserverad garageplats
232,787,1,2,7075,-20,5km,500 meter,800, reserverad P-plats
148,787,2,1,7076,-10,15km,500 meter,200, reserverad P-plats
